2024-10-02 13:42:30,scissors
2024-10-02 13:42:31,scissors
2024-10-02 13:42:32,scissors
2024-10-02 13:42:33,scissors
2024-10-02 13:42:34,scissors
2024-10-02 13:42:35,scissors
2024-10-02 13:42:36,scissors
2024-10-02 13:42:37,scissors
2024-10-02 13:42:38,scissors
2024-10-02 13:42:40,scissors
2024-10-02 13:42:41,scissors
2024-10-02 13:42:43,scissors
2024-10-02 13:42:44,"scissors, keyboard"
2024-10-02 13:42:45,scissors
2024-10-02 13:42:46,scissors
2024-10-02 13:42:47,scissors
2024-10-02 13:42:48,scissors
2024-10-02 13:42:50,scissors
2024-10-02 13:42:51,scissors
2024-10-02 13:42:52,"scissors, keyboard"
2024-10-02 13:42:53,scissors
2024-10-02 13:42:54,scissors
2024-10-02 13:42:55,scissors
2024-10-02 13:42:57,scissors
2024-10-02 13:42:58,scissors
2024-10-02 13:42:59,scissors
2024-10-02 13:43:00,scissors
2024-10-02 13:43:01,scissors
2024-10-02 13:43:02,scissors
2024-10-02 13:43:04,"scissors, keyboard"
2024-10-02 13:43:05,scissors
2024-10-02 13:43:06,scissors
2024-10-02 13:43:07,scissors
2024-10-02 13:43:08,scissors
2024-10-02 13:43:09,scissors
2024-10-02 13:43:11,scissors
2024-10-02 13:43:13,scissors
2024-10-02 13:43:14,scissors
2024-10-02 13:43:15,scissors
2024-10-02 13:43:16,scissors
2024-10-02 13:43:17,scissors
2024-10-02 13:43:18,"scissors, keyboard"
2024-10-02 13:43:19,scissors
2024-10-02 13:43:21,scissors
2024-10-02 13:43:22,scissors
2024-10-02 13:43:23,"scissors, keyboard"
2024-10-02 13:43:25,scissors
2024-10-02 13:43:26,scissors
2024-10-02 13:43:27,"scissors, keyboard"
2024-10-02 13:43:28,"scissors, keyboard"
2024-10-02 13:43:29,scissors
2024-10-02 13:43:31,scissors
2024-10-02 13:43:32,scissors
2024-10-02 13:43:33,"scissors, keyboard"
2024-10-02 13:43:34,scissors
2024-10-02 13:43:35,scissors
2024-10-02 13:43:37,scissors
2024-10-02 13:43:38,scissors
2024-10-02 13:43:39,scissors
2024-10-02 13:43:40,scissors
2024-10-02 13:43:41,scissors
2024-10-02 13:43:42,scissors
2024-10-02 13:43:43,scissors
2024-10-02 13:43:44,scissors
2024-10-02 13:43:45,scissors
2024-10-02 13:43:46,scissors
2024-10-02 13:43:47,scissors
2024-10-02 13:43:49,scissors
2024-10-02 13:43:50,scissors
2024-10-02 13:43:51,"scissors, keyboard"
2024-10-02 13:43:52,scissors
2024-10-02 13:43:53,scissors
2024-10-02 13:43:54,scissors
2024-10-02 13:43:55,"scissors, keyboard"
2024-10-02 13:43:57,"scissors, keyboard"
2024-10-02 13:43:58,scissors
2024-10-02 13:43:59,scissors
2024-10-02 13:44:00,scissors
2024-10-02 13:44:01,scissors
2024-10-02 13:44:02,scissors
2024-10-02 13:44:04,scissors
2024-10-02 13:44:05,scissors
2024-10-02 13:44:06,scissors
2024-10-02 13:44:07,"scissors, keyboard"
2024-10-02 13:44:08,scissors
2024-10-02 13:44:10,scissors
2024-10-02 13:44:11,scissors
2024-10-02 13:44:13,scissors
2024-10-02 13:44:14,scissors
2024-10-02 13:44:15,"scissors, keyboard"
2024-10-02 13:44:16,scissors
2024-10-02 13:44:17,scissors
2024-10-02 13:44:18,scissors
2024-10-02 13:44:19,scissors
2024-10-02 13:44:20,scissors
2024-10-02 13:44:22,"laptop, scissors"
2024-10-02 13:44:23,scissors
2024-10-02 13:44:24,scissors
2024-10-02 13:44:25,scissors
2024-10-02 13:44:26,scissors
2024-10-02 13:44:27,scissors
2024-10-02 13:44:29,scissors
2024-10-02 13:44:30,scissors
2024-10-02 13:44:31,scissors
2024-10-02 13:44:32,scissors
2024-10-02 13:44:34,scissors
2024-10-02 13:44:35,scissors
2024-10-02 13:44:36,scissors
2024-10-02 13:44:37,scissors
2024-10-02 13:44:38,scissors
2024-10-02 13:44:40,scissors
2024-10-02 13:44:41,scissors
2024-10-02 13:44:42,scissors
2024-10-02 13:44:43,scissors
2024-10-02 13:44:44,scissors
2024-10-02 13:44:45,scissors
2024-10-02 13:44:46,scissors
2024-10-02 13:44:47,scissors
2024-10-02 13:44:49,scissors
2024-10-02 13:44:50,scissors
2024-10-02 13:44:51,scissors
2024-10-02 13:44:52,scissors
2024-10-02 13:44:53,scissors
2024-10-02 13:44:54,scissors
2024-10-02 13:44:55,scissors
2024-10-02 13:44:57,scissors
2024-10-02 13:44:59,scissors
2024-10-02 13:45:00,scissors
2024-10-02 13:45:01,scissors
2024-10-02 13:45:02,scissors
2024-10-02 13:45:04,scissors
2024-10-02 13:45:05,scissors
2024-10-02 13:45:06,scissors
2024-10-02 13:45:07,scissors
2024-10-02 13:45:08,scissors
2024-10-02 13:45:10,scissors
2024-10-02 13:45:11,scissors
2024-10-02 13:45:12,scissors
2024-10-02 13:45:13,scissors
2024-10-02 13:45:14,scissors
2024-10-02 13:45:15,scissors
2024-10-02 13:45:16,scissors
2024-10-02 13:45:17,scissors
2024-10-02 13:45:19,scissors
2024-10-02 13:45:21,scissors
2024-10-02 13:45:22,scissors
2024-10-02 13:45:23,scissors
2024-10-02 13:45:24,scissors
2024-10-02 13:45:25,scissors
2024-10-02 13:45:26,scissors
2024-10-02 13:45:27,scissors
2024-10-02 13:45:28,scissors
2024-10-02 13:45:29,scissors
2024-10-02 13:45:30,scissors
2024-10-02 13:45:31,scissors
2024-10-02 13:45:32,scissors
2024-10-02 13:45:34,scissors
2024-10-02 13:45:35,scissors
2024-10-02 13:45:36,scissors
2024-10-02 13:45:37,scissors
2024-10-02 13:45:38,scissors
2024-10-02 13:45:39,scissors
2024-10-02 13:45:40,scissors
2024-10-02 13:45:42,scissors
2024-10-02 13:45:43,scissors
2024-10-02 13:45:45,scissors
2024-10-02 13:45:46,scissors
2024-10-02 13:45:47,scissors
2024-10-02 13:45:49,scissors
2024-10-02 13:45:50,scissors
2024-10-02 13:45:51,scissors
2024-10-02 13:45:52,scissors
2024-10-02 13:45:54,scissors
2024-10-02 13:45:55,scissors
2024-10-02 13:45:56,scissors
2024-10-02 13:45:57,scissors
2024-10-02 13:45:58,scissors
2024-10-02 13:45:59,scissors
2024-10-02 13:46:00,scissors
2024-10-02 13:46:01,scissors
2024-10-02 13:46:03,scissors
2024-10-02 13:46:05,scissors
2024-10-02 13:46:06,scissors
2024-10-02 13:46:07,scissors
2024-10-02 13:46:08,scissors
2024-10-02 13:46:09,scissors
2024-10-02 13:46:11,scissors
2024-10-02 13:46:12,scissors
2024-10-02 13:46:13,scissors
2024-10-02 13:46:14,scissors
2024-10-02 13:46:15,scissors
2024-10-02 13:46:16,scissors
2024-10-02 13:46:17,scissors
2024-10-02 13:46:19,scissors
2024-10-02 13:46:20,scissors
2024-10-02 13:46:21,scissors
2024-10-02 13:46:22,scissors
2024-10-02 13:46:23,scissors
2024-10-02 13:46:25,scissors
2024-10-02 13:46:27,scissors
2024-10-02 13:46:29,scissors
2024-10-02 13:46:30,scissors
2024-10-02 13:46:31,scissors
2024-10-02 13:46:32,scissors
2024-10-02 13:46:33,scissors
2024-10-02 13:46:34,scissors
2024-10-02 13:46:35,scissors
2024-10-02 13:46:36,scissors
2024-10-02 13:46:38,scissors
2024-10-02 13:46:39,scissors
2024-10-02 13:46:40,scissors
2024-10-02 13:46:42,scissors
2024-10-02 13:46:44,scissors
2024-10-02 13:46:46,scissors
2024-10-02 13:46:47,scissors
2024-10-02 13:46:48,scissors
2024-10-02 13:46:50,scissors
2024-10-02 13:46:52,"scissors, keyboard"
2024-10-02 13:46:53,"scissors, keyboard"
2024-10-02 13:46:54,scissors
2024-10-02 13:46:56,"scissors, keyboard"
2024-10-02 13:46:58,"scissors, keyboard"
2024-10-02 13:46:59,"scissors, keyboard"
2024-10-02 13:47:00,"scissors, keyboard"
2024-10-02 13:47:01,"scissors, keyboard"
2024-10-02 13:47:03,"scissors, keyboard"
2024-10-02 13:47:05,scissors
2024-10-02 13:47:06,scissors
2024-10-02 13:47:07,scissors
2024-10-02 13:47:09,scissors
2024-10-02 13:47:10,scissors
2024-10-02 13:47:12,scissors
2024-10-02 13:47:14,scissors
2024-10-02 13:47:15,scissors
2024-10-02 13:47:16,scissors
2024-10-02 13:47:18,scissors
2024-10-02 13:47:19,"scissors, keyboard"
2024-10-02 13:47:21,scissors
2024-10-02 13:47:23,scissors
2024-10-02 13:47:25,scissors
2024-10-02 13:47:27,scissors
2024-10-02 13:47:29,scissors
2024-10-02 13:47:41,"scissors, keyboard"
2024-10-02 13:47:52,"scissors, keyboard"
2024-10-02 13:47:58,"scissors, keyboard"
2024-10-02 13:48:01,"scissors, keyboard"
2024-10-02 13:48:04,"scissors, keyboard"
2024-10-02 13:48:06,"scissors, keyboard"
2024-10-02 13:48:08,"scissors, keyboard"
2024-10-02 13:48:10,"scissors, keyboard"
2024-10-02 13:48:13,"scissors, keyboard"
2024-10-02 13:48:15,"scissors, keyboard"
2024-10-02 13:48:16,"scissors, keyboard"
2024-10-02 13:48:18,"scissors, keyboard"
2024-10-02 13:48:20,"scissors, keyboard"
2024-10-02 13:48:21,"scissors, keyboard"
2024-10-02 13:48:23,"scissors, keyboard"
2024-10-02 13:48:26,"scissors, keyboard"
2024-10-02 13:48:27,"scissors, keyboard"
2024-10-02 13:48:29,"scissors, keyboard"
2024-10-02 13:48:30,"scissors, keyboard"
2024-10-02 13:48:31,"scissors, keyboard"
2024-10-02 13:48:32,"scissors, keyboard"
2024-10-02 13:48:34,"scissors, keyboard"
2024-10-02 13:48:36,"scissors, keyboard"
2024-10-02 13:48:37,"scissors, keyboard"
2024-10-02 13:48:40,scissors
2024-10-02 13:48:42,"scissors, keyboard"
2024-10-02 13:48:44,"scissors, keyboard"
2024-10-02 13:48:46,"scissors, keyboard"
2024-10-02 13:48:49,"scissors, keyboard"
2024-10-02 13:48:50,"scissors, keyboard"
2024-10-02 13:48:52,"scissors, keyboard"
2024-10-02 13:48:55,"scissors, keyboard"
2024-10-02 13:48:57,"scissors, keyboard"
2024-10-02 13:48:59,"scissors, keyboard"
2024-10-02 13:49:01,"scissors, keyboard"
2024-10-02 13:49:04,"scissors, keyboard"
2024-10-02 13:49:05,"scissors, keyboard"
2024-10-02 13:49:07,"scissors, keyboard"
2024-10-02 13:49:09,"scissors, keyboard"
2024-10-02 13:49:11,"scissors, keyboard"
2024-10-02 13:49:13,"scissors, keyboard"
2024-10-02 13:49:15,"scissors, keyboard"
2024-10-02 13:49:17,"scissors, keyboard"
2024-10-02 13:49:19,"scissors, keyboard"
2024-10-02 13:49:21,"scissors, keyboard"
2024-10-02 13:49:23,"scissors, keyboard"
2024-10-02 13:49:24,"scissors, keyboard"
2024-10-02 13:49:25,"scissors, keyboard"
2024-10-02 13:49:27,"scissors, keyboard"
2024-10-02 13:49:29,"scissors, keyboard"
2024-10-02 13:49:30,"scissors, keyboard"
2024-10-02 13:49:32,"scissors, keyboard"
2024-10-02 13:49:34,"scissors, keyboard"
2024-10-02 13:49:36,"scissors, keyboard"
2024-10-02 13:49:39,"scissors, keyboard"
2024-10-02 13:49:42,"scissors, keyboard"
2024-10-02 13:49:44,"scissors, keyboard"
2024-10-02 13:49:45,"scissors, keyboard"
2024-10-02 13:49:47,"laptop, scissors"
2024-10-02 13:49:50,"scissors, keyboard"
2024-10-02 13:49:52,"scissors, keyboard"
2024-10-02 13:49:54,"scissors, keyboard"
2024-10-02 13:49:57,"scissors, keyboard"
2024-10-02 13:50:00,"scissors, keyboard"
2024-10-02 13:50:03,"scissors, keyboard"
2024-10-02 13:50:06,"scissors, keyboard"
2024-10-05 00:57:32,knife
2024-10-05 00:57:44,book
2024-10-05 00:57:48,cup
2024-10-05 00:57:49,cup
2024-10-05 00:57:52,cup
2024-10-05 00:57:55,cup
2024-10-05 00:57:56,cup
2024-10-05 00:57:58,cup
2024-10-05 00:58:00,cup
2024-10-05 00:58:03,cup
2024-10-05 00:58:05,keyboard
2024-10-05 00:58:06,keyboard
2024-10-05 00:58:08,keyboard
2024-10-05 00:58:10,laptop
2024-10-05 00:58:11,laptop
2024-10-05 00:58:12,"laptop, keyboard"
2024-10-05 00:58:14,"laptop, keyboard"
2024-10-05 00:58:16,"laptop, keyboard"
2024-10-05 00:58:22,keyboard
2024-10-05 00:58:38,book
2024-10-05 00:58:43,book
2024-10-05 00:58:45,book
2024-10-05 00:58:47,book
2024-10-05 00:58:49,book
2024-10-05 00:58:50,"tvmonitor, book, keyboard"
2024-10-05 00:58:52,book
2024-10-05 00:58:53,"keyboard, laptop"
2024-10-05 00:58:55,"tvmonitor, book"
2024-10-05 00:58:57,"tvmonitor, laptop"
2024-10-05 00:58:58,"laptop, microwave"
2024-10-05 00:59:01,microwave
2024-10-05 00:59:03,tvmonitor
2024-10-05 00:59:05,microwave
2024-10-05 00:59:06,microwave
2024-10-05 00:59:08,microwave
2024-10-05 00:59:10,microwave
2024-10-05 00:59:11,microwave
2024-10-05 00:59:13,microwave
2024-10-05 00:59:15,microwave
2024-10-05 00:59:16,cup
2024-10-05 00:59:18,person
2024-10-05 00:59:20,bottle
2024-10-05 00:59:21,bottle
2024-10-05 00:59:23,bottle
2024-10-05 00:59:32,bottle
2024-10-05 00:59:33,bottle
2024-10-05 00:59:35,bottle
2024-10-05 00:59:37,"tvmonitor, bottle"
2024-10-05 00:59:39,"tvmonitor, bottle"
2024-10-05 00:59:41,tvmonitor
